SubjectCode,CourseNo\.,InstrType,InstrMethod,Sec,CRN_URL,CRN,CourseTitle,Days_Time,Days_Time1,Days_Time2,Days_Time3,Instructor
CAEE,202,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31758?crseNumb=202,31758,"Introduction to Civil, Architectural & Environmental Engineering",R,02:00 pm - 03:50 pm,,,Robert H Swan
CAEE,202,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31759?crseNumb=202,31759,"Introduction to Civil, Architectural & Environmental Engineering",R,12:00 pm - 01:50 pm,,,Robert H Swan
CAEE,202,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31760?crseNumb=202,31760,"Introduction to Civil, Architectural & Environmental Engineering",MW,11:00 am - 11:50 am,,,Robert H Swan
CAEE,212,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32993?crseNumb=212,32993,Geologic Principles for Infrastructure & Environmental Engineering,F,09:00 am - 10:50 am,,,Patricia M Gallagher
CAEE,212,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32994?crseNumb=212,32994,Geologic Principles for Infrastructure & Environmental Engineering,MW,02:00 pm - 03:20 pm,,,Patricia M Gallagher
CAEE,361,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31975?crseNumb=361,31975,Statistical Analysis of Engineering Systems,F,02:00 pm - 03:50 pm,,,Michael O Ryan
CAEE,361,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31974?crseNumb=361,31974,Statistical Analysis of Engineering Systems,MW,11:00 am - 11:50 am,,,Michael O Ryan
CAEE,501,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33039?crseNumb=501,33039,Community-Based Design,M,02:00 pm - 04:50 pm,,,Mira Olson
CMGT,162,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31093?crseNumb=162,31093,Building Materials and Construction Methods II,T,06:30 pm - 09:20 pm,,,Kathleen M Short
CMGT,163,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30706?crseNumb=163,30706,Building Materials and Construction Methods III,TR,03:30 pm - 04:50 pm,,,Kathleen M Short
CMGT,251,Lecture & Lab,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31308?crseNumb=251,31308,Construction Surveying,T,06:30 pm - 08:20 pm,S,09:00 am - 10:50 am,Lawrence E Leso
CMGT,263,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30281?crseNumb=263,30281,Understanding Construction Drawings,TR,12:30 pm - 01:50 pm,,,Kathleen M Short
CMGT,361,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30885?crseNumb=361,30885,Contracts And Specifications I,T,06:30 pm - 09:20 pm,,,Pasqualina A Montgomery
CMGT,363,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30886?crseNumb=363,30886,Estimating I,M,06:00 pm - 08:50 pm,,,STAFF
CMGT,372,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32530?crseNumb=372,32530,Structural Aspects in Construction II,R,06:30 pm - 09:20 pm,,,STAFF
CMGT,385,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31930?crseNumb=385,31930,Selling and Negotiation Techniques in Construction,T,06:30 pm - 09:20 pm,,,William R Long
CMGT,451,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31309?crseNumb=451,31309,Heavy Construction Principles & Practices,W,06:00 pm - 08:50 pm,,,Christine M Fiori
CMGT,461,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30887?crseNumb=461,30887,Construction Project & Company Management,R,06:30 pm - 09:20 pm,,,STAFF
CMGT,463,Lecture,Remote Synchronous,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30723?crseNumb=463,30723,Value Engineering,TR,02:00 pm - 03:20 pm,,,STAFF
CMGT,469,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31149?crseNumb=469,31149,Construction Seminar: Contemporary Issues,TBD,TBD,,,STAFF
CMGT,493,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33481?crseNumb=493,33481,Senior Capstone III,W,03:30 pm - 04:50 pm,,,Christine M Fiori
CMGT,501,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31092?crseNumb=501,31092,Leadership in Construction,TBD,TBD,,,Charles W Cook
CMGT,510,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30842?crseNumb=510,30842,Construction Control Techniques,TBD,TBD,,,Christine M Fiori
CMGT,512,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30843?crseNumb=512,30843,Cost Estimating and Bidding Strategies,TBD,TBD,,,Jeffrey L Beard
CMGT,525,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31310?crseNumb=525,31310,Applied Construction Project Management,TBD,TBD,,,William R Mincks
CMGT,530,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30938?crseNumb=530,30938,Equipment Applications and Economy,TBD,TBD,,,Christine M Fiori
CMGT,558,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31150?crseNumb=558,31150,Community Sustainability,TBD,TBD,,,Jeffrey L Beard
CMGT,696,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31151?crseNumb=696,31151,Capstone Project in Construction Management I,TBD,TBD,,,Charles W Cook
ECEC,201,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32313?crseNumb=201,32313,Advanced Programming for Engineers,R,05:00 pm - 06:50 pm,,,James A Shackleford
ECEC,201,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32314?crseNumb=201,32314,Advanced Programming for Engineers,F,01:00 pm - 02:50 pm,,,James A Shackleford
ECEC,201,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32315?crseNumb=201,32315,Advanced Programming for Engineers,M,05:00 pm - 06:50 pm,,,James A Shackleford
ECEC,357,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32925?crseNumb=357,32925,Introduction to Computer Networks,TR,09:30 am - 10:50 am,,,Jaudelice C de Oliveira
ECEC,402,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34573?crseNumb=402,34573,Digital System Projects Embedded Design,R,09:00 am - 10:50 am,,,Prawat Nagvajara
ECEC,402,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34574?crseNumb=402,34574,Digital System Projects Embedded Design,W,03:00 pm - 04:50 pm,,,Prawat Nagvajara
ECEC,421,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34575?crseNumb=421,34575,Introduction to Operating Systems I,W,06:00 pm - 08:50 pm,,,James A Shackleford
ECEC,486,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32926?crseNumb=486,32926,Cell and Tissue Image Analysis,MW,12:30 pm - 01:50 pm,,,Andrew R Cohen
ECEC,573,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33552?crseNumb=573,33552,Custom VLSI Design & Analysis II,T,09:00 am - 10:50 am,,,Baris Taskin
ECEC,573,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33553?crseNumb=573,33553,Custom VLSI Design & Analysis II,W,09:00 am - 10:50 am,,,Baris Taskin
ECEC,573,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33551?crseNumb=573,33551,Custom VLSI Design & Analysis II,M,11:00 am - 12:50 pm,,,Baris Taskin
ECEC,623,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33554?crseNumb=623,33554,Advanced Topics in Computer Architecture,TR,05:00 pm - 06:20 pm,,,Anup Kumar Das
ECEC,623,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34778?crseNumb=623,34778,Advanced Topics in Computer Architecture,TR,05:00 pm - 06:20 pm,,,Anup Kumar Das
ECEP,380,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31421?crseNumb=380,31421,Introduction to Renewable Energy,TBD,TBD,,,Kevin J Scoles
ECEP,413,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30235?crseNumb=413,30235,Power Systems III,TR,12:30 pm - 01:50 pm,,,Dagmar E Niebur
ECEP,423,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34576?crseNumb=423,34576,Service and Power Quality Distribution Systems,W,06:00 pm - 08:50 pm,,,Karen Miu Miller
ECEP,503,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34577?crseNumb=503,34577,Synchronous Machine Modeling,R,06:30 pm - 09:20 pm,,,Thomas F Halpin
ECEP,503,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34782?crseNumb=503,34782,Synchronous Machine Modeling,TBD,TBD,,,Thomas F Halpin
ECEP,603,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34582?crseNumb=603,34582,Service and Power Quality in Distribution Systems,W,06:00 pm - 08:50 pm,,,Karen Miu Miller
ECEP,603,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34799?crseNumb=603,34799,Service and Power Quality in Distribution Systems,W,06:00 pm - 08:50 pm,,,Karen Miu Miller
ECES,301,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31304?crseNumb=301,31304,Signals and Systems I,F,01:00 pm - 02:50 pm,,,Christopher W Peters
ECES,301,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31303?crseNumb=301,31303,Signals and Systems I,MW,03:30 pm - 04:50 pm,,,Thomas A Chmielewski
ECES,306,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31122?crseNumb=306,31122,Analog & Digital Communication,F,09:00 am - 10:50 am,,,Bruce A Eisenstein
ECES,306,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31121?crseNumb=306,31121,Analog & Digital Communication,TR,12:30 pm - 01:50 pm,,,Bruce A Eisenstein
ECES,356,Recitation/Discussion,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33560?crseNumb=356,33560,Theory of Control,R,03:00 pm - 03:50 pm,,,Allon Guez
ECES,356,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33561?crseNumb=356,33561,Theory of Control,MW,05:00 pm - 06:20 pm,,,Allon Guez
ECES,444,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34578?crseNumb=444,34578,Systems and Control I,R,04:00 pm - 05:50 pm,,,Allon Guez
ECES,444,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34579?crseNumb=444,34579,Systems and Control I,MW,12:30 pm - 01:50 pm,,,Allon Guez
ECES,450,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33067?crseNumb=450,33067,Statistical Analysis of Metagenomics,TR,12:30 pm - 01:50 pm,,,Gail L Rosen
ECES,513,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30042?crseNumb=513,30042,Fundamentals of Systems III,MW,11:00 am - 12:20 pm,,,Allon Guez
ECES,513,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34776?crseNumb=513,34776,Fundamentals of Systems III,TBD,TBD,,,Allon Guez
ECES,620,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34580?crseNumb=620,34580,Multimedia Forensics and Security,TR,11:00 am - 12:20 pm,,,Matthew C Stamm
ECES,650,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32927?crseNumb=650,32927,Statistical Analysis of Genomics,TR,12:30 pm - 01:50 pm,,,Gail L Rosen
ECET,512,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34581?crseNumb=512,34581,Wireless Systems,M,06:00 pm - 08:50 pm,,,Kapil R Dandekar
ECET,512,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34779?crseNumb=512,34779,Wireless Systems,M,06:00 pm - 08:50 pm,,,Kapil R Dandekar
ECE,105,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32300?crseNumb=105,32300,Programming for Engineers II,R,10:00 am - 11:50 am,,,Steven P Weber
ECE,105,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32301?crseNumb=105,32301,Programming for Engineers II,R,12:00 pm - 01:50 pm,,,Steven P Weber
ECE,105,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32302?crseNumb=105,32302,Programming for Engineers II,R,02:00 pm - 03:50 pm,,,Steven P Weber
ECE,105,Lab,Face To Face,063,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32303?crseNumb=105,32303,Programming for Engineers II,F,10:00 am - 11:50 am,,,Steven P Weber
ECE,105,Lab,Face To Face,065,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32305?crseNumb=105,32305,Programming for Engineers II,F,02:00 pm - 03:50 pm,,,Steven P Weber
ECE,105,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32306?crseNumb=105,32306,Programming for Engineers II,T,10:00 am - 11:50 am,,,Steven P Weber
ECE,200,Recitation/Discussion,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31780?crseNumb=200,31780,Digital Logic Design,R,01:00 pm - 01:50 pm,,,Gennady Friedman
ECE,200,Recitation/Discussion,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31781?crseNumb=200,31781,Digital Logic Design,R,02:00 pm - 02:50 pm,,,Gennady Friedman
ECE,200,Recitation/Discussion,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31782?crseNumb=200,31782,Digital Logic Design,R,03:00 pm - 03:50 pm,,,Gennady Friedman
ECE,200,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31811?crseNumb=200,31811,Digital Logic Design,F,09:00 am - 10:50 am,,,Ioannis Savidis
ECE,200,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31812?crseNumb=200,31812,Digital Logic Design,F,11:00 am - 12:50 pm,,,Ioannis Savidis
ECE,200,Lab,Face To Face,063,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31813?crseNumb=200,31813,Digital Logic Design,F,03:00 pm - 04:50 pm,,,Ioannis Savidis
ECE,200,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32047?crseNumb=200,32047,Digital Logic Design,MW,10:00 am - 10:50 am,,,Ioannis Savidis
ECE,201,Recitation/Discussion,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31801?crseNumb=201,31801,Foundations of Electric Circuits I,R,11:00 am - 11:50 am,,,Leonid Hrebien
ECE,201,Recitation/Discussion,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31802?crseNumb=201,31802,Foundations of Electric Circuits I,R,12:00 pm - 12:50 pm,,,Leonid Hrebien
ECE,201,Recitation/Discussion,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33536?crseNumb=201,33536,Foundations of Electric Circuits I,R,10:00 am - 10:50 am,,,Leonid Hrebien
ECE,201,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31803?crseNumb=201,31803,Foundations of Electric Circuits I,F,11:00 am - 12:50 pm,,,Leonid Hrebien
ECE,201,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31804?crseNumb=201,31804,Foundations of Electric Circuits I,F,03:00 pm - 04:50 pm,,,Leonid Hrebien
ECE,201,Lab,Face To Face,063,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33537?crseNumb=201,33537,Foundations of Electric Circuits I,F,09:00 am - 10:50 am,,,Leonid Hrebien
ECE,201,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31805?crseNumb=201,31805,Foundations of Electric Circuits I,MW,10:00 am - 10:50 am,,,Leonid Hrebien
ECE,301,Recitation/Discussion,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32307?crseNumb=301,32307,Foundations of Electric Circuits II,R,02:00 pm - 02:50 pm,,,Hua Zhang
ECE,301,Recitation/Discussion,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32308?crseNumb=301,32308,Foundations of Electric Circuits II,R,01:00 pm - 01:50 pm,,,Hua Zhang
ECE,301,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32309?crseNumb=301,32309,Foundations of Electric Circuits II,W,01:00 pm - 02:50 pm,,,Hua Zhang
ECE,301,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32310?crseNumb=301,32310,Foundations of Electric Circuits II,W,05:00 pm - 06:50 pm,,,Hua Zhang
ECE,301,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32311?crseNumb=301,32311,Foundations of Electric Circuits II,W,03:00 pm - 04:50 pm,,,Hua Zhang
ECE,301,Lab,Face To Face,063,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32922?crseNumb=301,32922,Foundations of Electric Circuits II,W,11:00 am - 12:50 pm,,,Hua Zhang
ECE,301,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32312?crseNumb=301,32312,Foundations of Electric Circuits II,MW,10:00 am - 10:50 am,,,Hua Zhang
ECE,303,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32661?crseNumb=303,32661,ECE Laboratory,M,02:00 pm - 04:50 pm,,,Christopher W Peters
ECE,303,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32670?crseNumb=303,32670,ECE Laboratory,R,06:00 pm - 08:50 pm,,,Christopher W Peters
ECE,303,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32923?crseNumb=303,32923,ECE Laboratory,T,06:00 pm - 08:50 pm,,,Christopher W Peters
ECE,303,Lab,Face To Face,063,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32924?crseNumb=303,32924,ECE Laboratory,W,06:00 pm - 08:50 pm,,,Christopher W Peters
ECE,303,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32660?crseNumb=303,32660,ECE Laboratory,M,08:00 am - 09:20 am,,,Christopher W Peters
ECE,304,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34557?crseNumb=304,34557,Remote Sensing and Control,T,06:30 pm - 09:20 pm,,,Christopher W Peters
ECE,304,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34558?crseNumb=304,34558,Remote Sensing and Control,W,06:00 pm - 08:50 pm,,,Christopher W Peters
ECE,304,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34559?crseNumb=304,34559,Remote Sensing and Control,M,10:00 am - 11:50 am,,,Christopher W Peters
ECE,310,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34560?crseNumb=310,34560,Machine Learning Engineering Practicum,TR,12:30 pm - 01:50 pm,,,John M Walsh
ECE,350,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33540?crseNumb=350,33540,Introduction to Computer Organization,TR,11:00 am - 12:20 pm,,,Nagarajan Kandasamy
ECE,361,Recitation/Discussion,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31808?crseNumb=361,31808,Probability and Data Analytics for Engineers,W,10:00 am - 10:50 am,,,P Mohana Shankar
