SubjectCode,CourseNo\.,InstrType,InstrMethod,Sec,CRN_URL,CRN,CourseTitle,Days_Time,Days_Time1,Days_Time2,Days_Time3,Instructor
CS,171,Lecture,Face To Face,C,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22376?crseNumb=171,22376,Computer Programming I,M,01:00 pm - 02:50 pm,"Mar 15, 2022","Final Exam:
08:00 am - 10:00 am",Adelaida A Medlock
CS,172,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20226?crseNumb=172,20226,Computer Programming II,R,01:00 pm - 02:50 pm,,,Dave H Augenblick
CS,172,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21316?crseNumb=172,21316,Computer Programming II,R,01:00 pm - 02:50 pm,,,Dave H Augenblick
CS,172,Lab,Face To Face,064,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23334?crseNumb=172,23334,Computer Programming II,F,01:00 pm - 02:50 pm,,,Dave H Augenblick
CS,172,Lab,Face To Face,066,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25037?crseNumb=172,25037,Computer Programming II,F,01:00 pm - 02:50 pm,,,Dave H Augenblick
CS,172,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21490?crseNumb=172,21490,Computer Programming II,M,11:00 am - 12:50 pm,,,Dave H Augenblick
CS,260,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21051?crseNumb=260,21051,Data Structures,MW,10:30 am - 11:50 am,"Mar 17, 2022","Final Exam:
08:00 am - 10:00 am",Yusuf Osmanlioglu
CS,260,Lecture,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23859?crseNumb=260,23859,Data Structures,MW,01:30 pm - 02:50 pm,"Mar 17, 2022","Final Exam:
08:00 am - 10:00 am",Yusuf Osmanlioglu
CS,260,Lecture,Face To Face,004,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21494?crseNumb=260,21494,Data Structures,MW,03:00 pm - 04:20 pm,"Mar 15, 2022","Final Exam:
08:00 am - 10:00 am",Kurt Schmidt
CS,260,Lecture,Face To Face,005,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23043?crseNumb=260,23043,Data Structures,TR,11:00 am - 12:20 pm,"Mar 17, 2022","Final Exam:
10:30 am - 12:30 pm",Krzysztof Nowak
CS,260,Lecture,Face To Face,006,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21491?crseNumb=260,21491,Data Structures,TR,12:30 pm - 01:50 pm,"Mar 17, 2022","Final Exam:
10:30 am - 12:30 pm",Krzysztof Nowak
CS,260,Lecture,Face To Face,007,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23044?crseNumb=260,23044,Data Structures,TR,03:30 pm - 04:50 pm,"Mar 17, 2022","Final Exam:
10:30 am - 12:30 pm",Krzysztof Nowak
CS,265,Lecture & Lab,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22035?crseNumb=265,22035,Advanced Programming Tools and Techniques,MW,10:30 am - 11:50 am,"Mar 17, 2022","Final Exam:
10:30 am - 12:30 pm",Kurt Schmidt
CS,265,Lecture & Lab,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23046?crseNumb=265,23046,Advanced Programming Tools and Techniques,MW,01:30 pm - 02:50 pm,"Mar 17, 2022","Final Exam:
10:30 am - 12:30 pm",Kurt Schmidt
CS,265,Lecture & Lab,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23047?crseNumb=265,23047,Advanced Programming Tools and Techniques,MW,04:30 pm - 05:50 pm,"Mar 17, 2022","Final Exam:
10:30 am - 12:30 pm",Kurt Schmidt
CS,270,Lecture & Lab,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23048?crseNumb=270,23048,Mathematical Foundations of Computer Science,TR,03:00 pm - 04:50 pm,"Mar 14, 2022","Final Exam:
08:00 am - 10:00 am",Steve Earth
CS,277,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25052?crseNumb=277,25052,Algorithms and Analysis,MW,12:00 pm - 01:20 pm,,,Galen K Long
CS,283,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20858?crseNumb=283,20858,Systems Programming,M,03:00 pm - 05:50 pm,"Mar 17, 2022","Final Exam:
03:30 pm - 05:30 pm",Constantine Katsinis
CS,283,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21089?crseNumb=283,21089,Systems Programming,W,03:00 pm - 05:50 pm,"Mar 17, 2022","Final Exam:
03:30 pm - 05:30 pm",Constantine Katsinis
CS,303,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23172?crseNumb=303,23172,Algorithmic Number Theory and Cryptography,MW,01:30 pm - 02:50 pm,,,Jeremy R Johnson
CS,338,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22580?crseNumb=338,22580,Graphical User Interfaces,TR,11:00 am - 12:20 pm,"Mar 17, 2022","Final Exam:
01:00 pm - 03:00 pm",Ehsan Baradaran Khosroshahi
CS,338,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23329?crseNumb=338,23329,Graphical User Interfaces,TR,12:30 pm - 01:50 pm,"Mar 17, 2022","Final Exam:
01:00 pm - 03:00 pm",Ehsan Baradaran Khosroshahi
CS,345,Lecture,Hybrid,130,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23252?crseNumb=345,23252,Computer Game Design and Development,M,12:00 pm - 02:50 pm,"Mar 16, 2022","Final Exam:
03:30 pm - 05:30 pm",Thomas D Burdak
CS,360,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20381?crseNumb=360,20381,Programming Language Concepts,TR,08:00 am - 09:20 am,"Mar 15, 2022","Final Exam:
08:00 am - 10:00 am",Geoffrey B Mainland
CS,360,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23173?crseNumb=360,23173,Programming Language Concepts,TR,09:30 am - 10:50 am,"Mar 15, 2022","Final Exam:
08:00 am - 10:00 am",Geoffrey B Mainland
CS,360,Lecture,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25058?crseNumb=360,25058,Programming Language Concepts,TR,02:00 pm - 03:20 pm,"Mar 15, 2022","Final Exam:
08:00 am - 10:00 am",Geoffrey B Mainland
CS,360,Lecture,Face To Face,004,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/26199?crseNumb=360,26199,Programming Language Concepts,TR,05:00 pm - 06:20 pm,"Mar 14, 2022","Final Exam:
03:30 pm - 05:30 pm",Krzysztof Nowak
CS,370,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20249?crseNumb=370,20249,Operating Systems,MW,12:00 pm - 01:20 pm,"Mar 16, 2022","Final Exam:
01:00 pm - 03:00 pm",Brian L Stuart
CS,375,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23049?crseNumb=375,23049,Web Development,TR,11:00 am - 12:20 pm,,,Galen K Long
CS,375,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25063?crseNumb=375,25063,Web Development,TR,12:30 pm - 01:50 pm,,,Galen K Long
CS,375,Lecture,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/26204?crseNumb=375,26204,Web Development,MW,10:30 am - 11:50 am,,,Galen K Long
CS,383,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23050?crseNumb=383,23050,Machine Learning,TR,03:00 pm - 04:20 pm,"Mar 14, 2022","Final Exam:
03:30 pm - 05:30 pm",Ehsan Baradaran Khosroshahi
CS,387,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23051?crseNumb=387,23051,Game AI Development,TR,04:30 pm - 05:50 pm,"Mar 17, 2022","Final Exam:
08:00 am - 10:00 am",Ehsan Baradaran Khosroshahi
CS,432,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23052?crseNumb=432,23052,Interactive Computer Graphics,MW,03:00 pm - 04:20 pm,,,Matthew J Burlick
CS,435,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23053?crseNumb=435,23053,Computational Photography,MW,04:30 pm - 05:50 pm,"Mar 18, 2022","Final Exam:
08:00 am - 10:00 am",Matthew J Burlick
CS,441,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25070?crseNumb=441,25070,Compiler Implementation,TR,03:30 pm - 04:50 pm,,,Colin S Gordon
CS,458,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23861?crseNumb=458,23861,Data Structures and Algorithms II,TR,05:00 pm - 06:20 pm,"Mar 18, 2022","Final Exam:
03:30 pm - 05:30 pm",Manolis Pountourakis
CS,472,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25707?crseNumb=472,25707,"Computer Networks: Theory, Applications and Programming",M,06:00 pm - 08:50 pm,,,Michael T Kain
CS,486,Special Topics-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25073?crseNumb=486,25073,Robust Machine Learning,F,12:00 pm - 02:50 pm,,,Kaidi Xu
CS,500,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23862?crseNumb=500,23862,Fundamentals of Databases,R,06:30 pm - 09:20 pm,,,Dimitra Vista
CS,500,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23863?crseNumb=500,23863,Fundamentals of Databases,TBD,TBD,,,Dimitra Vista
CS,502,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23864?crseNumb=502,23864,Data Structures and Algorithms,T,06:30 pm - 09:20 pm,,,Mark W Boady
CS,502,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23865?crseNumb=502,23865,Data Structures and Algorithms,TBD,TBD,,,Mark W Boady
CS,504,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23866?crseNumb=504,23866,Introduction to Software Design,M,06:00 pm - 08:50 pm,,,Boris Valerstein
CS,504,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23867?crseNumb=504,23867,Introduction to Software Design,TBD,TBD,,,Boris Valerstein
CS,525,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23868?crseNumb=525,23868,Theory of Computation,M,06:00 pm - 08:50 pm,,,Yusuf Osmanlioglu
CS,525,Lecture,Online,901,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23869?crseNumb=525,23869,Theory of Computation,TBD,TBD,,,Yusuf Osmanlioglu
CS,530,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22581?crseNumb=530,22581,Developing User Interfaces,W,06:00 pm - 08:50 pm,,,Dario D Salvucci
CS,530,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22582?crseNumb=530,22582,Developing User Interfaces,TBD,TBD,,,Dario D Salvucci
CS,543,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23870?crseNumb=543,23870,Operating Systems,W,06:00 pm - 08:50 pm,,,Brian L Stuart
CS,543,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23871?crseNumb=543,23871,Operating Systems,TBD,TBD,,,Brian L Stuart
CS,592,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/26062?crseNumb=592,26062,Artificial Intelligence and Machine Learning Capstone II,T,10:00 am - 12:50 pm,,,Matthew J Burlick
CS,592,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/26063?crseNumb=592,26063,Artificial Intelligence and Machine Learning Capstone II,TBD,TBD,,,Matthew J Burlick
CS,615,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23872?crseNumb=615,23872,Deep Learning,R,06:30 pm - 09:20 pm,,,Matthew J Burlick
CS,615,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23873?crseNumb=615,23873,Deep Learning,TBD,TBD,,,Matthew J Burlick
CS,676,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25082?crseNumb=676,25082,Parallel Programming,T,06:30 pm - 09:20 pm,,,Constantine Katsinis
CS,676,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25084?crseNumb=676,25084,Parallel Programming,TBD,TBD,,,Constantine Katsinis
CS,T680,Special Topics-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25712?crseNumb=T680,25712,Responsible Machine Learning,M,06:00 pm - 08:50 pm,,,Shahin Jabbari
CS,T680,Special Topics-Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25713?crseNumb=T680,25713,Responsible Machine Learning,TBD,TBD,,,Shahin Jabbari
CT,250,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22409?crseNumb=250,22409,IT Security Awareness,TBD,TBD,,,Andrew W Calhoun
CT,301,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22410?crseNumb=301,22410,Information Technology Security II,TBD,TBD,,,Christopher L Stevens
CT,310,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20522?crseNumb=310,20522,Open Server II,TBD,TBD,,,Christopher J Carroll
CT,320,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22031?crseNumb=320,22031,Server II,TBD,TBD,,,Hengyi M Chu
CT,330,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21793?crseNumb=330,21793,Network Administration II,TR,03:30 pm - 04:50 pm,,,Christopher J Carroll
CT,330,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22171?crseNumb=330,22171,Network Administration II,TBD,TBD,,,Christopher J Carroll
CT,353,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22411?crseNumb=353,22411,Virtual Environments and Cloud Security,TBD,TBD,,,Michelle A Tarbutton
CT,362,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24979?crseNumb=362,24979,Network Auditing Tools,TBD,TBD,,,David J Comroe
CT,400,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24980?crseNumb=400,24980,Network Security,TBD,TBD,,,David J Comroe
CT,414,Integrated Lecture & Lab,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22412?crseNumb=414,22412,Ethical Hacking and Penetration Testing,TBD,TBD,,,Charles Sgrillo II
CT,432,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24981?crseNumb=432,24981,Information Technology Security Systems Audits,TBD,TBD,,,Philip H Kulp
CT,491,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24982?crseNumb=491,24982,Senior Project I,TBD,TBD,,,Hengyi M Chu
CT,491,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25704?crseNumb=491,25704,Senior Project I,TBD,TBD,,,Thomas J Heverin
CT,491,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21792?crseNumb=491,21792,Senior Project I,TBD,TBD,,,Hengyi M Chu
CT,600,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24985?crseNumb=600,24985,Cloud Technology,TBD,TBD,,,Christopher J Carroll
CI,102,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21307?crseNumb=102,21307,Computing and Informatics Design II,R,09:00 am - 10:50 am,,,Tammy R Pirmann
CI,102,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21308?crseNumb=102,21308,Computing and Informatics Design II,R,09:00 am - 10:50 am,,,Tammy R Pirmann
CI,102,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21309?crseNumb=102,21309,Computing and Informatics Design II,F,09:00 am - 10:50 am,,,Dave H Augenblick
CI,102,Lab,Face To Face,063,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21310?crseNumb=102,21310,Computing and Informatics Design II,F,09:00 am - 10:50 am,,,Dave H Augenblick
CI,102,Lab,Face To Face,064,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21311?crseNumb=102,21311,Computing and Informatics Design II,R,11:00 am - 12:50 pm,,,Tammy R Pirmann
CI,102,Lab,Face To Face,065,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21312?crseNumb=102,21312,Computing and Informatics Design II,R,11:00 am - 12:50 pm,,,Tammy R Pirmann
CI,102,Lab,Face To Face,066,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21346?crseNumb=102,21346,Computing and Informatics Design II,F,11:00 am - 12:50 pm,,,Dave H Augenblick
CI,102,Lab,Face To Face,067,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22380?crseNumb=102,22380,Computing and Informatics Design II,F,11:00 am - 12:50 pm,,,Dave H Augenblick
CI,102,Lab,Face To Face,068,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21424?crseNumb=102,21424,Computing and Informatics Design II,R,01:00 pm - 02:50 pm,,,Chad E Peiper
CI,102,Lab,Face To Face,069,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22037?crseNumb=102,22037,Computing and Informatics Design II,R,01:00 pm - 02:50 pm,,,Chad E Peiper
CI,102,Lab,Face To Face,070,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22847?crseNumb=102,22847,Computing and Informatics Design II,F,01:00 pm - 02:50 pm,,,Chad E Peiper
CI,102,Lab,Face To Face,071,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23057?crseNumb=102,23057,Computing and Informatics Design II,F,01:00 pm - 02:50 pm,,,Chad E Peiper
CI,102,Lab,Face To Face,072,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23058?crseNumb=102,23058,Computing and Informatics Design II,R,03:00 pm - 04:50 pm,,,Tammy R Pirmann
CI,102,Lecture & Lab,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25637?crseNumb=102,25637,Computing and Informatics Design II,TBD,TBD,,,Maureen P Kinkela
CI,102,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21313?crseNumb=102,21313,Computing and Informatics Design II,T,09:00 am - 09:50 am,,,Tammy R Pirmann
CI,102,Lecture,Face To Face,B,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21314?crseNumb=102,21314,Computing and Informatics Design II,T,10:00 am - 10:50 am,,,Tammy R Pirmann
CI,102,Lecture,Face To Face,C,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21315?crseNumb=102,21315,Computing and Informatics Design II,T,11:00 am - 11:50 am,,,Dave H Augenblick
CI,102,Lecture,Face To Face,D,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21347?crseNumb=102,21347,Computing and Informatics Design II,T,12:00 pm - 12:50 pm,,,Chad E Peiper
CI,102,Lecture,Face To Face,E,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22034?crseNumb=102,22034,Computing and Informatics Design II,T,01:00 pm - 01:50 pm,,,Chad E Peiper
CI,102,Lecture,Face To Face,F,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25110?crseNumb=102,25110,Computing and Informatics Design II,T,02:00 pm - 02:50 pm,,,Dave H Augenblick
CI,103,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21744?crseNumb=103,21744,Computing and Informatics Design III,F,03:00 pm - 04:50 pm,,,Dave H Augenblick
CI,103,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25626?crseNumb=103,25626,Computing and Informatics Design III,F,03:00 pm - 04:50 pm,,,Dave H Augenblick
CI,103,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21745?crseNumb=103,21745,Computing and Informatics Design III,M,03:00 pm - 03:50 pm,,,Dave H Augenblick
CI,120,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25708?crseNumb=120,25708,CCI Transfer Student Seminar,M,01:00 pm - 02:50 pm,,,Riley E Wilkins
DSCI,351,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23881?crseNumb=351,23881,Recommender Systems,TR,02:00 pm - 03:20 pm,"Mar 14, 2022","Final Exam:
01:00 pm - 03:00 pm",Lei Wang
