SubjectCode,CourseNo\.,InstrType,InstrMethod,Sec,CRN_URL,CRN,CourseTitle,Days_Time,Days_Time1,Days_Time2,Days_Time3,Instructor
NURS,615,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40548?crseNumb=615,40548,"Assessment, Measurement and Evaluation",TBD,TBD,,,STAFF
NURS,619,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40842?crseNumb=619,40842,Principles of Bioenergy Therapies,TBD,TBD,,,STAFF
NURS,632,Lecture and Practicum,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40603?crseNumb=632,40603,Nursing Education Practicum,TBD,TBD,,,STAFF
NURS,632,Lecture and Practicum,Online,901,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40604?crseNumb=632,40604,Nursing Education Practicum,TBD,TBD,,,STAFF
NURS,642,Lecture and Clinical,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40207?crseNumb=642,40207,"PNP I: Primary Care of Infants, Children and Adolescents",TBD,TBD,,,STAFF
NURS,642,Lecture and Clinical,Online,901,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40652?crseNumb=642,40652,"PNP I: Primary Care of Infants, Children and Adolescents",TBD,TBD,,,STAFF
NURS,642,Lecture and Clinical,Online,902,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41939?crseNumb=642,41939,"PNP I: Primary Care of Infants, Children and Adolescents",TBD,TBD,,,STAFF
NURS,651,Lecture and Clinical,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40777?crseNumb=651,40777,PNP Management of the Medically Fragile and Technology Dependent Child in the Community,TBD,TBD,,,STAFF
NURS,651,Lecture and Clinical,Online,901,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41940?crseNumb=651,41940,PNP Management of the Medically Fragile and Technology Dependent Child in the Community,TBD,TBD,,,STAFF
NURS,658,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40674?crseNumb=658,40674,Advanced Women's Integrative Health,TBD,TBD,,,STAFF
NURS,660,Lecture and Clinical,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40622?crseNumb=660,40622,Adult-Gero Primary Care I:  Introduction to Adult-Gero Primary Care and Care of the Young-Adult,TBD,TBD,,,STAFF
NURS,666,Lecture and Practicum,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41434?crseNumb=666,41434,Leadership in Health Systems Management Practicum,TBD,TBD,,,STAFF
NURS,668,Lecture and Practicum,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41813?crseNumb=668,41813,"Practicum, Leadership and Career Development",TBD,TBD,,,STAFF
NURS,684,Practicum,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40285?crseNumb=684,40285,Nurse Anesthesia Clinical Practicum VI,TBD,TBD,,,"Ferne M Cohen, Jessica Ann Hessel, Suzanne M Ariza"
NURS,690,Lecture and Clinical,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40523?crseNumb=690,40523,WHNP I: Mngmnt & Care of the Common Gyn and Gender Related Issues throughout the Lifespan,TBD,TBD,,,STAFF
NURS,690,Lecture and Clinical,Online,901,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40653?crseNumb=690,40653,WHNP I: Mngmnt & Care of the Common Gyn and Gender Related Issues throughout the Lifespan,TBD,TBD,,,STAFF
NURS,706,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41941?crseNumb=706,41941,Applied Epidemiology,TBD,TBD,,,STAFF
NURS,714,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42217?crseNumb=714,42217,Introduction to Qualitative Methods in Nursing Inquiry,TBD,TBD,,,"Susan M Solecki, Theresa M Fay-Hillier"
NURS,720,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41435?crseNumb=720,41435,Health Information Technology and Information Systems,TBD,TBD,,,STAFF
NURS,722,Practicum,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41436?crseNumb=722,41436,Organizations and Systems Leadership: Innovative Strategies,TBD,TBD,,,STAFF
NURS,722,Practicum,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41942?crseNumb=722,41942,Organizations and Systems Leadership: Innovative Strategies,TBD,TBD,,,STAFF
NFS,100,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40178?crseNumb=100,40178,"Nutrition, Foods, and Health",MW,10:00 am - 10:50 am,,,STAFF
NFS,100,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40793?crseNumb=100,40793,"Nutrition, Foods, and Health",TBD,TBD,,,STAFF
NFS,101,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40182?crseNumb=101,40182,Introduction to Nutrition & Food,M,02:00 pm - 03:50 pm,,,STAFF
NFS,101,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40179?crseNumb=101,40179,Introduction to Nutrition & Food,W,12:00 pm - 01:50 pm,,,STAFF
NFS,101,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40180?crseNumb=101,40180,Introduction to Nutrition & Food,W,02:00 pm - 03:50 pm,,,STAFF
NFS,101,Lab,Face To Face,063,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40794?crseNumb=101,40794,Introduction to Nutrition & Food,W,04:00 pm - 05:50 pm,,,STAFF
NFS,101,Lab,Face To Face,064,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40181?crseNumb=101,40181,Introduction to Nutrition & Food,M,12:00 pm - 01:50 pm,,,STAFF
NFS,101,Lab,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40244?crseNumb=101,40244,Introduction to Nutrition & Food,TBD,TBD,,,STAFF
NFS,220,Lecture,Remote Asynchronous,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40371?crseNumb=220,40371,Normal & Lifespan Nutrition,TBD,TBD,,,STAFF
NFS,315,Lecture,Remote Asynchronous,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40372?crseNumb=315,40372,Nutrition in Chronic Disease,TBD,TBD,,,STAFF
NFS,485,Practicum,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40865?crseNumb=485,40865,Lactation Supervised Practice,TBD,TBD,,,STAFF
NFS,485,Practicum,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40866?crseNumb=485,40866,Lactation Supervised Practice,TBD,TBD,,,STAFF
NFS,525,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41993?crseNumb=525,41993,Nutritional Assessment Through the Life Cycle,M,06:00 pm - 08:50 pm,,,STAFF
NFS,531,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41994?crseNumb=531,41994,Micronutrient Metabolism,T,06:00 pm - 08:50 pm,,,STAFF
NFS,543,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41358?crseNumb=543,41358,Medical Nutrition Therapy I,R,06:00 pm - 08:50 pm,,,STAFF
NFS,545,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41995?crseNumb=545,41995,Nutrition in Critical Care,M,06:00 pm - 08:50 pm,,,STAFF
NFS,546,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41996?crseNumb=546,41996,World Nutrition,M,06:00 pm - 08:50 pm,,,STAFF
NFS,550,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41359?crseNumb=550,41359,Foodservice Systems Management,R,02:00 pm - 04:50 pm,,,STAFF
NFS,601,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41997?crseNumb=601,41997,Research Methods,W,06:00 pm - 08:50 pm,,,STAFF
NFS,609,Practicum,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40608?crseNumb=609,40608,Individualized Supervised Practice Pathway,TWR,08:00 am - 04:20 pm,,,STAFF
NFS,609,Practicum,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41998?crseNumb=609,41998,Individualized Supervised Practice Pathway,TWR,08:00 am - 04:20 pm,,,STAFF
PTRS,508,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41809?crseNumb=508,41809,Neuroscience II,W,04:00 pm - 05:50 pm,,,Won S Sung
PTRS,540,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42219?crseNumb=540,42219,Topics in Pathophysiology II,TBD,TBD,,,Sarah B Wenger
PTRS,616,Clinical,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41987?crseNumb=616,41987,Integrated Clinical Experience IV,TBD,TBD,,,Megan K Schaefer
PTRS,621,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40258?crseNumb=621,40258,Orthopedic Physical Therapy: Lower Extremity,F,08:30 am - 10:20 am,,,Robert A Maschi
PTRS,621,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40943?crseNumb=621,40943,Orthopedic Physical Therapy: Lower Extremity,F,10:30 am - 12:20 pm,,,Robert A Maschi
PTRS,621,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40221?crseNumb=621,40221,Orthopedic Physical Therapy: Lower Extremity,T,10:30 am - 11:50 am,W,02:30 pm - 03:50 pm,Robert A Maschi
PTRS,627,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41988?crseNumb=627,41988,Cardiopulmonary Physical Therapy I,R,02:30 pm - 04:20 pm,,,Heather L Brossman
PTRS,627,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41989?crseNumb=627,41989,Cardiopulmonary Physical Therapy I,R,04:30 pm - 06:20 pm,,,STAFF
PTRS,627,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40222?crseNumb=627,40222,Cardiopulmonary Physical Therapy I,M,09:00 am - 10:20 am,W,01:00 pm - 02:20 pm,Heather L Brossman
PTRS,630,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41990?crseNumb=630,41990,Cardiopulmonary Physical Therapy II,MW,12:30 pm - 01:50 pm,,,STAFF
PTRS,641,Lab,Face To Face,060,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40263?crseNumb=641,40263,Neurological Exam and Intervention I,F,10:30 am - 12:20 pm,,,Benton E Lindaman
PTRS,641,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40944?crseNumb=641,40944,Neurological Exam and Intervention I,F,08:30 am - 10:20 am,,,Benton E Lindaman
PTRS,641,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40223?crseNumb=641,40223,Neurological Exam and Intervention I,M,10:30 am - 11:50 am,R,01:00 pm - 02:20 pm,Benton E Lindaman
PTRS,664,Lecture & Lab,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41608?crseNumb=664,41608,Pediatric Physical Therapy,MR,02:30 pm - 04:20 pm,R,08:30 am - 11:50 am,Maria Benedetto
PTRS,676,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40969?crseNumb=676,40969,Life Span Development II: Young Adulthood to Older Adulthood,W,09:00 am - 11:50 am,,,Heather L Cronin
PTRS,733,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41395?crseNumb=733,41395,Advanced Clinical Reasoning,T,08:00 am - 09:50 am,,,Sarah B Wenger
PTRS,733,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41396?crseNumb=733,41396,Advanced Clinical Reasoning,T,08:00 am - 09:50 am,,,Annalisa Na
PTRS,733,Lecture,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41397?crseNumb=733,41397,Advanced Clinical Reasoning,T,08:00 am - 09:50 am,,,STAFF
PTRS,733,Lecture,Face To Face,004,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40970?crseNumb=733,40970,Advanced Clinical Reasoning,T,08:00 am - 09:50 am,,,STAFF
PTRS,752,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41992?crseNumb=752,41992,Research and Measurement in Physical Therapy,T,02:00 pm - 03:50 pm,,,Clare E Milner
PA,546,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40308?crseNumb=546,40308,Health Policy for Physician Assistant Practice,M,10:00 am - 11:50 am,,,STAFF
PA,550,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40309?crseNumb=550,40309,Principles of Medical Science III,M,08:00 am - 09:50 am,,,STAFF
PA,553,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40310?crseNumb=553,40310,Pharmacology and Therapeutics III,R,10:00 am - 11:50 am,,,STAFF
PA,558,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40311?crseNumb=558,40311,Topics in Clinical Practice,T,10:00 am - 11:50 am,R,08:00 am - 09:50 am,STAFF
PA,561,Lab,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40312?crseNumb=561,40312,Clinical Skills III,TBD,TBD,,,STAFF
PA,629,Clinical,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40347?crseNumb=629,40347,Internal Medicine Rotation,TBD,TBD,,,STAFF
PA,629,Clinical,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41698?crseNumb=629,41698,Internal Medicine Rotation,TBD,TBD,,,STAFF
PA,630,Clinical,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40348?crseNumb=630,40348,Pediatrics Rotation,TBD,TBD,,,STAFF
PA,630,Clinical,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41699?crseNumb=630,41699,Pediatrics Rotation,TBD,TBD,,,STAFF
PA,631,Clinical,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40349?crseNumb=631,40349,Women's Health Rotation,TBD,TBD,,,STAFF
PA,631,Clinical,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41700?crseNumb=631,41700,Women's Health Rotation,TBD,TBD,,,STAFF
PA,632,Clinical,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40350?crseNumb=632,40350,Behavioral Medicine Rotation,TBD,TBD,,,STAFF
PA,632,Clinical,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41701?crseNumb=632,41701,Behavioral Medicine Rotation,TBD,TBD,,,STAFF
PA,633,Clinical,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40351?crseNumb=633,40351,Surgery Rotation,TBD,TBD,,,STAFF
PA,633,Clinical,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41702?crseNumb=633,41702,Surgery Rotation,TBD,TBD,,,STAFF
PA,634,Clinical,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40352?crseNumb=634,40352,Emergency Medicine Rotation,TBD,TBD,,,STAFF
PA,634,Clinical,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41703?crseNumb=634,41703,Emergency Medicine Rotation,TBD,TBD,,,STAFF
PA,635,Clinical,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40438?crseNumb=635,40438,Primary Care Practicum I,TBD,TBD,,,STAFF
RSCH,503,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40542?crseNumb=503,40542,Research Methods and Biostatistics,TBD,TBD,,,STAFF
RSCH,503,Lecture,Online,901,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40543?crseNumb=503,40543,Research Methods and Biostatistics,TBD,TBD,,,STAFF
RSCH,504,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40544?crseNumb=504,40544,Evaluation and Translation of Health Research,TBD,TBD,,,STAFF
RSCH,504,Lecture,Online,901,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40545?crseNumb=504,40545,Evaluation and Translation of Health Research,TBD,TBD,,,STAFF
RSCH,504,Lecture,Online,902,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40546?crseNumb=504,40546,Evaluation and Translation of Health Research,TBD,TBD,,,STAFF
STS,345,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40380?crseNumb=345,40380,Statistics for the Health Sciences,TBD,TBD,,,STAFF
HNRS,301,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42208?crseNumb=301,42208,Post-War Fiction and Film,F,11:00 am - 01:50 pm,,,Jan Armon
HNRS,301,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42209?crseNumb=301,42209,The Plot Thickens,F,11:00 am - 01:50 pm,,,Cordelia F Biddle
HNRS,301,Lecture,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42210?crseNumb=301,42210,Public Presentation Skills,W,06:00 pm - 08:50 pm,,,Eric M Kennedy
HNRS,301,Lecture,Face To Face,004,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42211?crseNumb=301,42211,Fashion: DE&I,TR,02:00 pm - 03:20 pm,,,Joseph H Hancock
BMES,241,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41524?crseNumb=241,41524,Modeling in Biomedical Design I,W,10:00 am - 11:50 am,,,Joseph J Sarver
BMES,241,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41526?crseNumb=241,41526,Modeling in Biomedical Design I,W,09:00 am - 09:50 am,,,Joseph J Sarver
BMES,302,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41527?crseNumb=302,41527,Laboratory II: Biomeasurements,T,11:00 am - 12:50 pm,,,Jaimie B Dougherty
BMES,302,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41871?crseNumb=302,41871,Laboratory II: Biomeasurements,T,02:00 pm - 03:50 pm,,,"Catherine R Von Reyn, Jaimie B Dougherty"
BMES,302,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41528?crseNumb=302,41528,Laboratory II: Biomeasurements,T,10:00 am - 10:50 am,,,Jaimie B Dougherty
BMES,303,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40550?crseNumb=303,40550,Laboratory III: Biomedical Electronics,W,10:00 am - 11:50 am,,,Kambiz Pourrezaei
BMES,303,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40551?crseNumb=303,40551,Laboratory III: Biomedical Electronics,M,12:00 pm - 01:50 pm,,,Kambiz Pourrezaei
BMES,303,Lab,Face To Face,063,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40552?crseNumb=303,40552,Laboratory III: Biomedical Electronics,W,10:00 am - 11:50 am,,,Marek Swoboda
BMES,303,Lab,Face To Face,064,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41872?crseNumb=303,41872,Laboratory III: Biomedical Electronics,T,02:00 pm - 03:50 pm,,,Marek Swoboda
BMES,303,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40549?crseNumb=303,40549,Laboratory III: Biomedical Electronics,M,10:00 am - 10:50 am,,,"Marek Swoboda, Kambiz Pourrezaei"
BMES,310,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40231?crseNumb=310,40231,Biomedical Statistics,TR,09:00 am - 10:50 am,,,Andres Kriete
BMES,337,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41529?crseNumb=337,41529,Introduction to Physiological Control Systems,MR,09:30 am - 10:50 am,,,Joseph J Sarver
BMES,338,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40754?crseNumb=338,40754,Biomedical Ethics and Law,M,06:00 pm - 08:50 pm,,,STAFF
